t_hours,pv_pu,tap_ops_this_step,in_warmup,v_pu_regulator_adjacent,v_pu_midpoint,v_pu_end_of_feeder
13.068333333333333,0.9887104258996258,0,False,1.0275485675909508,1.0273314997716207,0.9484937622284773
13.06861111111111,0.9886994152761218,0,False,1.0275484486464508,1.0273313803371054,0.948493579233327
13.068888888888889,0.6325974550250802,0,False,1.0238713112622506,1.0236388848566695,0.9428125120089964
13.069166666666668,0.2765034284030909,0,False,1.0204431847039521,1.020196156632485,0.9374761739394805
13.069444444444445,0.2765003445933446,0,False,1.02053833606213,1.0202916301236569,0.9376034721035857
13.069722222222222,0.2764972592941827,0,False,1.020570758252809,1.0203241622814774,0.9376468833474729
13.07,0.2764941725056274,0,False,1.0205818869289505,1.0203353286941497,0.9376618089799714
13.070277777777779,0.27649108422770113,0,False,1.0205856316035566,1.0203390860722827,0.9376667936398982
13.070555555555556,0.2764879944604261,0,False,1.0205869368218534,1.0203403957722263,0.9376685324268602
13.070833333333333,0.27648490320382474,0,False,1.0205874008960671,1.0203408613612248,0.9376691570987811
13.071111111111112,0.27648181045791925,0,False,1.0205876052081149,1.020341066340621,0.9376694367613974
13.071388888888889,0.27647871622273207,0,False,1.0205876648933563,1.020341126206997,0.9376695155667446
13.071666666666665,0.2764756204982855,0,False,1.0205876646330154,1.0203411259228983,0.9376695108360104
13.071944444444444,0.27647252328460187,0,False,1.0205876434342398,1.0203411046276731,0.9376694767621654
13.072222222222223,0.2764694245817036,0,False,1.020587615965414,1.0203410770402133,0.9376694338066258
13.0725,0.27646632438961316,0,False,1.0205875869451917,1.0203410478957007,0.9376693885987062
13.072777777777777,0.2764632227083528,0,False,1.0205875576558634,1.0203410184810247,0.937669342966791
13.073055555555555,0.27646011953794497,0,False,1.0205875283648211,1.0203409890645805,0.9376692973078473
13.073333333333334,0.2764570148784121,0,False,1.02058749909501,1.0203409596694197,0.9376692516662707
13.073611111111111,0.27645390872977665,0,False,1.0205874698311903,1.0203409302802593,0.9376692060265975
13.073888888888888,0.276450801092061,0,False,1.0205874405616016,1.020340900885299,0.9376691603749325
13.074166666666667,0.2764476919652876,0,False,1.0205874112807782,1.0203408714790543,0.9376691147046744
13.074444444444445,0.27644458134947897,0,False,1.0205873819867033,1.020340842059501,0.9376690690134031
13.074722222222222,0.27644146924465757,0,False,1.0205873526787599,1.0203408126260196,0.9376690233004021
13.075,0.27643835565084585,0,False,1.0205873233567986,1.0203407831784608,0.937668977565513
13.075277777777778,0.27643524056806623,0,False,1.0205872940208014,1.0203407537168054,0.9376689318087267
13.075555555555557,0.2764321239963414,0,False,1.0205872646707732,1.0203407242410591,0.9376688860300554
13.075833333333334,0.27642900593569375,0,False,1.0205872353067185,1.0203406947512261,0.9376688402295077
13.07611111111111,0.2764258863861458,0,False,1.0205872059286427,1.0203406652473124,0.9376687944070908
13.07638888888889,0.27642276534772003,0,False,1.0205871765365462,1.0203406357293179,0.9376687485628059
13.076666666666668,0.2764196428204392,0,False,1.0205871471304298,1.0203406061972429,0.937668702696654
13.076944444444443,0.27641651880432566,0,False,1.0205871177102945,1.0203405766510896,0.9376686568086366
13.077222222222222,0.27641339329940207,0,False,1.0205870882761399,1.0203405470908569,0.937668610898753
13.0775,0.276410266305691,0,False,1.020587058827967,1.0203405175165452,0.9376685649670042
13.077777777777778,0.276407137823215,0,False,1.0205870293657748,1.0203404879281543,0.9376685190133895
13.078055555555554,0.27640400785199676,0,False,1.0205869998895645,1.0203404583256852,0.9376684730379111
13.078333333333333,0.27640087639205874,0,False,1.0205869703993358,1.0203404287091382,0.9376684270405676
13.078611111111112,0.2763977434434237,0,False,1.0205869408950887,1.0203403990785127,0.9376683810213602
13.078888888888889,0.27639460900611423,0,False,1.0205869113768247,1.0203403694338098,0.9376683349802896
13.079166666666666,0.276391473080153,0,False,1.020586881844542,1.0203403397750286,0.9376682889173544
13.079444444444444,0.2763883356655626,0,False,1.0205868522982424,1.0203403101021704,0.9376682428325566
13.079722222222223,0.2763851967623657,0,False,1.020586822737926,1.0203402804152348,0.9376681967258961
13.08,0.27638205637058505,0,False,1.0205867931635924,1.0203402507142223,0.9376681505973731
13.080277777777777,0.2763789144902433,0,False,1.0205867635752417,1.0203402209991328,0.9376681044469876
13.080555555555556,0.27637577112136313,0,False,1.020586733972875,1.020340191269967,0.9376680582747411
13.080833333333334,0.27637262626396725,0,False,1.0205867043564918,1.0203401615267247,0.9376680120806333
13.081111111111111,0.27636947991807836,0,False,1.0205866747260923,1.0203401317694067,0.9376679658646644
13.081388888888888,0.2763663320837193,0,False,1.020586645081677,1.020340101998012,0.9376679196268336
13.081666666666667,0.2763631827609127,1,False,1.0204334249556253,1.0201862371793051,0.9393638954576443
13.081944444444446,0.2763600319496813,0,False,1.0204231114609859,1.0201758937331933,0.9393464016886336
13.082222222222223,0.2763568796500479,0,False,1.0204195477747044,1.0201723195493393,0.9393403393954243
13.0825,0.2763537258620353,0,False,1.020418221274528,1.0201709890252424,0.939338110433415
13.082777777777778,0.27635057058566626,0,False,1.0204178184930486,1.0201705849538658,0.9393373972323635
13.083055555555555,0.27634741382096356,0,False,1.0204175805593068,1.0201703462452667,0.939336969643818
13.083333333333332,0.27634425556795006,0,False,1.0204174651748146,1.0201702304648974,0.9393367596819919
13.08361111111111,0.2763410958266485,0,False,1.0204174064108347,1.0201701714809595,0.9393366538706553
13.08388888888889,0.2763379345970818,0,False,1.02041736857858,1.0201701334946265,0.9393365885803933
13.084166666666667,0.27633477187927274,0,False,1.0204173371782843,1.0201701019609832,0.9393365368935266
13.084444444444443,0.2763316076732441,0,False,1.020417307326097,1.0201700719806857,0.9393364891525042
13.084722222222222,0.2763284419790189,0,False,1.0204172776677636,1.0201700421950308,0.9393364423449776
13.085,0.27632527479661984,0,False,1.0204172479330769,1.020170012332846,0.9393363956706687
13.085277777777778,0.27632210612606994,0,False,1.020417218115932,1.0201699823879544,0.9393363489660169
13.085555555555555,0.276318935967392,0,False,1.0204171882468334,1.0201699523909367,0.9393363022176869
13.085833333333333,0.27631576432060895,0,False,1.020417158346958,1.0201699223630307,0.9393362554352059
13.086111111111112,0.27631259118574375,0,False,1.0204171284266053,1.020169892314566,0.9393362086257784
13.086388888888889,0.27630941656281927,0,False,1.0204170984899958,1.020169862249778,0.9393361617927277
13.086666666666666,0.2763062404518585,0,False,1.020417068538666,1.0201698321702064,0.939336114937274
13.086944444444445,0.27630306285288425,0,False,1.0204170385731168,1.020169802076355,0.939336068059788
13.087222222222223,0.27629988376591963,0,False,1.0204170085934943,1.0201697719683702,0.9393360211603562
13.0875,0.2762967031909876,0,False,1.0204169785998343,1.020169741846288,0.939335974238989
13.087777777777777,0.276293521128111,0,False,1.020416948592146,1.0201697117101167,0.9393359272956826
13.088055555555556,0.27629033757731297,0,False,1.0204169185704288,1.0201696815598567,0.9393358803304332
13.088333333333333,0.27628715253861647,0,False,1.0204168885346823,1.0201696513955076,0.9393358333432382
13.08861111111111,0.27628396601204447,0,False,1.0204168584849076,1.02016962121707,0.9393357863340989
13.088888888888889,0.27628077799761996,0,False,1.0204168284211035,1.0201695910245434,0.9393357393030124
13.089166666666667,0.27627758849536604,0,False,1.0204167983432715,1.0201695608179282,0.9393356922499816
13.089444444444444,0.27627439750530575,0,False,1.020416768251411,1.0201695305972247,0.9393356451750057
13.089722222222221,0.27627120502746216,0,False,1.0204167381455218,1.0201695003624327,0.9393355980780848
13.09,0.2762680110618583,0,False,1.0204167080256052,1.0201694701135529,0.9393355509592197
13.090277777777779,0.2762648156085172,0,False,1.0204166778916608,1.0201694398505852,0.9393355038184105
13.090555555555556,0.3779117807023862,0,False,1.0214058018549477,1.0211627701262234,0.9408766621349441
13.090833333333332,0.47955639059180905,0,False,1.0223784549517518,1.0221395699123486,0.9423966762446456
13.091111111111111,0.5811986436346517,0,False,1.0233512789381483,1.0231165369945134,0.9439179925093438
13.09138888888889,0.6828385381888139,0,False,1.0243328060249632,1.024102231538828,0.9454520614903924
13.091666666666667,0.7844760726122298,0,False,1.0253304845691673,1.0251041253768947,0.947009238534112
13.091944444444444,0.8861112452628668,0,False,1.0263536821839716,1.0261316150915307,0.9486021602834249
13.092222222222222,0.9877440544987273,0,False,1.027419642188933,1.0272019966732406,0.9502547231591608
13.092500000000001,0.9877325861463692,0,False,1.0274019468403646,1.0271842427871025,0.9502310146366556
13.092777777777778,0.9877211124751393,0,False,1.0273955491109081,1.0271778238385545,0.9502224293173507
13.093055555555555,0.9877096334851203,0,False,1.0273932130145764,1.0271754799304338,0.9502192867199756
13.093333333333334,0.9876981491763954,0,False,1.0273922825029347,1.0271745461962862,0.9502180146542689
13.093611111111112,0.9876866595490476,0,False,1.0273918380268847,1.0271741001802086,0.950217393472228
13.093888888888888,0.9876751646031596,0,False,1.027391553265864,1.0271738143816838,0.9502169789265619
13.094166666666666,0.9876636643388148,0,False,1.0273913615938335,1.0271736219745793,0.9502166931383669
13.094444444444445,0.9876521587560961,0,False,1.0273912114695236,1.0271734712520837,0.9502164650236793
13.094722222222222,0.9876406478550868,0,False,1.0273910776715525,1.0271733369102913,0.9502162596334257
13.094999999999999,0.9876291316358696,0,False,1.027390949721815,1.0271732084363918,0.9502160624034549
13.095277777777778,0.9876176100985283,0,False,1.0273908236896128,1.0271730818865243,0.9502158678544891
13.095555555555556,0.9876060832431457,0,False,1.02739069821329,1.0271729558944207,0.9502156740820036
13.095833333333333,0.9875945510698054,0,False,1.0273905728545805,1.0271728300203107,0.9502154804701467
13.09611111111111,0.9875830135785906,0,False,1.0273904474831437,1.0271727041333996,0.9502152868344224
13.096388888888889,0.9875714707695845,0,False,1.0273903220639167,1.0271725781984977,0.9502150931245419
13.096666666666668,0.9875599226428705,0,False,1.0273901965888455,1.027172452207522,0.9502148993286198
13.096944444444444,0.9875483691985325,0,False,1.027390071056647,1.0271723261591834,0.9502147054445743
13.097222222222221,0.9875368104366534,0,False,1.0273899454673894,1.0271722000535508,0.9502145114723762
13.0975,0.987525246357317,0,False,1.0273898198212612,1.0271720738908126,0.9502143174122342
13.097777777777779,0.9875136769606069,0,False,1.0273896941183733,1.02717194767108,0.9502141232642831
13.098055555555556,0.9875021022466066,0,False,1.0273895683587788,1.027171821394407,0.9502139290285877
13.098333333333333,0.9874905222153997,0,False,1.0273894425424992,1.0271716950608145,0.9502137347051756
13.098611111111111,0.9874789368670698,0,False,1.027389316669545,1.0271715686703127,0.9502135402940594
13.09888888888889,0.9874673462017006,0,False,1.0273891907399177,1.0271714422229048,0.9502133457952441
13.099166666666667,0.9874557502193761,0,False,1.027389064753624,1.0271713157185947,0.9502131512087346
13.099444444444444,0.9874441489201801,0,False,1.027388938710664,1.0271711891573851,0.9502129565345337
13.099722222222223,0.9874325423041961,0,False,1.0273888126110418,1.027171062539279,0.9502127617726471
13.1,0.987420930371508,0,False,1.0273886864547577,1.0271709358642769,0.9502125669230747
13.100277777777777,0.9874093131221999,0,False,1.0273885602418158,1.027170809132383,0.9502123719858222
13.100555555555555,0.9873976905563557,0,False,1.0273884339722168,1.0271706823435978,0.9502121769608927
13.100833333333334,0.9873860626740593,0,False,1.0273883076459642,1.027170555497925,0.9502119818482884
13.101111111111111,0.9873744294753947,0,False,1.0273881812630605,1.0271704285953667,0.9502117866480139
13.101388888888888,0.987362790960446,0,False,1.027388054823507,1.0271703016359244,0.9502115913600719
13.101666666666667,0.9873511471292973,0,False,1.0273879283273064,1.0271701746196007,0.9502113959844659
13.101944444444445,0.9873394979820326,0,False,1.027387801774462,1.0271700475463996,0.9502112005211999
13.102222222222222,0.9873278435187364,0,False,1.027387675164975,1.0271699204163218,0.9502110049702769
13.1025,0.9873161837394926,0,False,1.0273875484988477,1.0271697932293693,0.9502108093316995
13.102777777777778,0.9873045186443854,0,False,1.0273874217760834,1.0271696659855458,0.9502106136054721
13.103055555555557,0.9872928482334993,0,False,1.027387294996683,1.0271695386848523,0.9502104177915974
13.103333333333333,0.9872811725069186,0,False,1.0273871681606497,1.0271694113272922,0.9502102218900789
13.10361111111111,0.9872694914647276,0,False,1.0273870412679857,1.0271692839128665,0.9502100259009194
13.10388888888889,0.9872578051070108,0,False,1.0273869143186938,1.0271691564415797,0.9502098298241245
13.104166666666668,0.9872461134338524,0,False,1.027386787312775,1.0271690289134316,0.9502096336596946
13.104444444444445,0.987234416445337,0,False,1.0273866602502333,1.0271689013284269,0.9502094374076356
13.104722222222222,0.9872227141415493,1,False,1.0275234545192817,1.0273062952207546,0.9484543355281939
13.105,0.9872110065225735,0,False,1.0275291892418579,1.0273120457365676,0.9484636018171507
13.105277777777777,0.9871992935884945,0,False,1.0275310628099623,1.027313924366496,0.948466688179554
13.105555555555554,0.9871875753393968,0,False,1.027531675728654,1.0273145388569958,0.9484676934101244
13.105833333333333,0.9871758517753653,0,False,1.0275318456839904,1.0273147091428143,0.9484679960114534
13.106111111111112,0.20675785011708464,0,False,1.0196891455354897,1.0194389739148166,0.9363215136473141
13.106388888888889,0.2067553924339145,0,False,1.0198483879883724,1.01959875548826,0.9365347699654878
13.106666666666666,0.20675293363760447,0,False,1.0199027591863583,1.0196533110959862,0.9366076271137928
13.106944444444444,0.20675047372817232,0,False,1.0199213216583887,1.0196719366062803,0.9366324792117487
13.107222222222223,0.2067480127056358,0,False,1.0199277218757417,1.0196783586557423,0.9366410610544561
13.1075,0.20674555057001276,0,False,1.0199298942615813,1.0196805383932133,0.9366440033532449
13.107777777777777,0.2067430873213209,0,False,1.0199305733784714,1.0196812197872136,0.9366448932067067
13.108055555555556,0.20674062295957807,0,False,1.019930917946775,1.0196815655132447,0.9366453573363921
